Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-10,26.800724345120734,27.598061968083517,26.64685290782655,27.55609703063965,395279000,0.0,0.0
2023-04-11,27.700979959709233,27.766925140537275,27.103475037618352,27.146440505981445,314378000,0.0,0.0
2023-04-12,27.347274949110663,27.445193150748228,26.426039620920893,26.47300148010254,446259000,0.0,0.0
2023-04-13,26.71180158046341,26.86467442012051,26.30713907820163,26.44102668762207,353615000,0.0,0.0
2023-04-14,26.481988137925153,26.860673088743237,26.198223603530394,26.735776901245117,395660000,0.0,0.0
2023-04-17,26.542940633883788,26.98357440686349,26.41105027878462,26.979578018188477,321471000,0.0,0.0
2023-04-18,27.51013630310621,28.086656800927294,27.334281866827425,27.644023895263672,604812000,0.0,0.0
2023-04-19,27.338280018329133,27.97674934416324,27.209387427098346,27.907806396484375,358660000,0.0,0.0
2023-04-20,27.648021986147068,28.00672503718342,26.97757964609056,27.081493377685547,427713000,0.0,0.0
2023-04-21,26.929620174009735,27.160429263560324,26.699811611017537,27.096481323242188,345103000,0.0,0.0
2023-04-24,26.990569353375054,27.34327496276754,26.64885238383688,27.01954460144043,339282000,0.0,0.0
2023-04-25,27.055514550596037,27.22437484436602,26.20322411553106,26.219209671020508,378527000,0.0,0.0
2023-04-26,26.97957605431513,27.307302770987576,26.682821824060706,26.933612823486328,406337000,0.0,0.0
2023-04-27,27.34027738715415,27.472167737847915,26.60288938694917,27.20339012145996,377161000,0.0,0.0
2023-04-28,27.20239283065348,27.734949268700237,27.04851947681164,27.7259578704834,292216000,0.0,0.0
2023-05-01,27.81688459114848,29.03387369698628,27.756934942782742,28.885995864868164,570329000,0.0,0.0
2023-05-02,28.656185891505462,28.812056494254247,28.05968148797479,28.186574935913086,402730000,0.0,0.0
2023-05-03,27.81688013981046,28.34344291416342,27.44918571868085,27.778911590576172,383387000,0.0,0.0
2023-05-04,27.628040805780497,27.8358682890502,27.21738275503477,27.53911590576172,321850000,0.0,0.0
2023-05-05,27.802892348359304,28.731119816226787,27.707971926376775,28.65618324279785,361494000,0.0,0.0
2023-05-08,28.498313634929115,29.19573394414959,28.326457491586734,29.12679100036621,344979000,0.0,0.0
2023-05-09,28.87500228440972,28.94894023981755,28.426375730996305,28.547273635864258,314869000,0.0,0.0
2023-05-10,28.98091460956097,29.08882663839483,28.437367605326653,28.86101531982422,369350000,0.0,0.0
2023-05-11,28.872004608217654,28.92596062028458,28.22254475076314,28.55426788330078,322149000,0.0,0.0
2023-05-12,28.505305680587945,28.75609857922899,28.02270701560493,28.316463470458984,274222000,0.0,0.0
2023-05-15,28.48432681161874,28.944944446377114,28.128623434840744,28.928956985473633,293926000,0.0,0.0
2023-05-16,28.817050841568992,29.845197623603145,28.808059443130762,29.18874168395996,449405000,0.0,0.0
2023-05-17,29.55943412398546,30.173923220986072,29.405562670982768,30.15294075012207,432535000,0.0,0.0
2023-05-18,30.384744840658275,31.801566483071674,30.294819431722896,31.651691436767578,748725000,0.0,0.0
2023-05-19,31.50981251370551,31.553776602186183,30.89032841498642,31.238039016723633,473908000,0.0,0.0
2023-05-22,30.875340877060037,31.493828286869693,30.654525616110014,31.150114059448242,372000000,0.0,0.0
2023-05-23,30.974258748799674,31.262019710995222,30.605565671093288,30.662517547607422,356253000,0.0,0.0
2023-05-24,30.184915137347215,30.58158676598894,29.781251257198175,30.512643814086914,721419000,0.0,0.0
2023-05-25,38.49100796728165,39.44721397289926,36.60457534049064,37.94845962524414,1543911000,0.0,0.0
2023-05-26,37.85853900635431,39.13747499196258,37.51882115873588,38.91366195678711,714397000,0.0,0.0
2023-05-30,40.56129706980953,41.90318054493991,39.91583350519123,40.07769775390625,923401000,0.0,0.0
2023-05-31,39.45520761311079,40.26153667698876,37.79059071532984,37.802581787109375,1002580000,0.0,0.0
2023-06-01,38.45703459331072,40.0167390585578,38.30816007086099,39.73697280883789,635873000,0.0,0.0
2023-06-02,40.0637069703337,40.46637223130838,39.02556820427834,39.29434585571289,482731000,0.0,0.0
2023-06-05,38.87669004097322,39.5321435245976,38.674858118858616,39.13847351074219,396094000,0.0,0.0
2023-06-06,38.79775115810807,39.12747509108675,38.11631458176481,38.62189483642578,388729000,0.0,0.0
2023-06-07,38.886705495226614,39.47028049803264,37.32883713586247,37.447750091552734,511998000,0.004,0.0
2023-06-08,37.69657436729438,38.835744998272645,37.47773561947334,38.48200225830078,417772000,0.0,0.0
2023-06-09,39.00861783598584,39.68212760699857,38.53896213031096,38.74181365966797,427717000,0.0,0.0
2023-06-12,39.17150398137998,39.501262102808724,38.58992633945342,39.45329666137695,388701000,0.0,0.0
2023-06-13,40.15678529799824,41.07112100095235,39.711110397236205,40.9921760559082,613208000,0.0,0.0
2023-06-14,40.794327015832565,42.96874400584985,40.52252155664653,42.96574783325195,740465000,0.0,0.0
2023-06-15,42.571032403423146,43.25753327513272,42.116361328067455,42.62199401855469,568622000,0.0,0.0
2023-06-16,43.41840556812391,43.68920841570231,42.62997783526068,42.66095733642578,655709000,0.0,0.0
2023-06-20,42.966744812657,43.95802428329941,42.64297902478398,43.776153564453125,451153000,0.0,0.0
2023-06-21,43.46937984975044,43.583299212657124,42.04941511162373,43.013710021972656,551603000,0.0,0.0
2023-06-22,42.22227535860052,43.394422782476106,42.20329197945321,42.993717193603516,417737000,0.0,0.0
2023-06-23,42.4331298944521,42.77787649157712,41.98445500064074,42.178314208984375,358140000,0.0,0.0
2023-06-26,42.43013175413964,42.732912892803704,40.070848008649996,40.60246276855469,594322000,0.0,0.0
2023-06-27,40.769337698334375,41.90950699852485,40.41859495947549,41.84555435180664,462175000,0.0,0.0
2023-06-28,40.63044011815251,41.81457999808646,40.488545059577945,41.08710861206055,582639000,0.0,0.0
2023-06-29,41.52778134342767,41.56975062175712,40.57047773361946,40.79231643676758,380514000,0.0,0.0
2023-06-30,41.64970217474364,42.51906868482128,41.47083144000187,42.27124786376953,501148000,0.0,0.0
2023-07-03,42.48608466102656,42.86680815864475,42.171315066266786,42.38216018676758,198209000,0.0,0.0
2023-07-05,42.104365108899316,43.14560736549417,42.05440222255246,42.28623580932617,323618000,0.0,0.0
2023-07-06,41.813588515335326,42.1483441141937,41.31594937620937,42.0723991394043,303582000,0.0,0.0
2023-07-07,42.29123113247118,43.18258476591584,42.14933607210184,42.47209930419922,355881000,0.0,0.0
2023-07-10,42.62599220515189,42.77987958473674,41.618721733111734,42.14933776855469,353908000,0.0,0.0
2023-07-11,42.45010571090212,42.72690469626782,42.03640913056247,42.37416076660156,298244000,0.0,0.0
2023-07-12,43.001711413643235,43.90305599140233,42.74589703423399,43.870079040527344,481277000,0.0,0.0
2023-07-13,44.485634149407474,46.1214411716362,44.45965207720189,45.943572998046875,478204000,0.0,0.0
2023-07-14,46.54912426948453,48.05303087640185,45.0272330091178,45.435935974121094,772075000,0.0,0.0
2023-07-17,46.25534736982459,46.46219379188679,45.22909361606182,46.42721939086914,510488000,0.0,0.0
2023-07-18,46.66705362822586,47.86118468728201,45.700757478187484,47.459476470947266,569164000,0.0,0.0
2023-07-19,47.42949003823852,47.78323273939186,46.708014876201304,47.04277038574219,427502000,0.0,0.0
2023-07-20,46.47318603639003,47.052766164408155,45.029236960247545,45.48690414428711,537865000,0.0,0.0
2023-07-21,45.754707765315004,45.83265398251241,44.067935310129315,44.27678298950195,963769000,0.0,0.0
2023-07-24,44.69848374999772,45.076211144606674,44.0079879634292,44.57957077026367,382516000,0.0,0.0
2023-07-25,44.90833145027088,46.149425329816566,44.89034298033834,45.64579391479492,348081000,0.0,0.0
2023-07-26,45.98754334626847,46.01952157703273,44.59755574079193,45.4189567565918,364237000,0.0,0.0
2023-07-27,46.48518000024853,47.360542567448725,45.716738084889066,45.86663055419922,455976000,0.0,0.0
2023-07-28,46.63407374046653,46.992813922510294,46.34728362681164,46.71601486206055,331194000,0.0,0.0
2023-07-31,46.72000974655935,47.095735831876695,46.47218895380473,46.69502639770508,251055000,0.0,0.0
2023-08-01,46.42621978047181,46.86590231278374,45.99353594015361,46.47318649291992,237858000,0.0,0.0
2023-08-02,45.79767712081911,45.80666944850336,43.35545393271358,44.236812591552734,530142000,0.0,0.0
2023-08-03,43.76815517445485,45.08519773730657,43.76815517445485,44.482635498046875,324176000,0.0,0.0
2023-08-04,44.95229288862931,45.608812879018394,44.360724265707994,44.64751434326172,362666000,0.0,0.0
2023-08-07,45.07820630485827,45.506895294186684,44.53060434183165,45.38398361206055,322154000,0.0,0.0
2023-08-08,44.82039636629239,45.209113535751534,44.023974832392284,44.631534576416016,353843000,0.0,0.0
2023-08-09,44.2418106099287,44.279784996235016,42.10336702177276,42.52306365966797,586449000,0.0,0.0
2023-08-10,42.129358062603245,43.542331834639555,41.80459350942368,42.35719299316406,492705000,0.0,0.0
2023-08-11,41.72064683355446,41.98745483103536,40.609455735906536,40.82529830932617,533085000,0.0,0.0
2023-08-14,40.456568112182865,43.768158123210526,40.28169609363209,43.72119140625,690286000,0.0,0.0
2023-08-15,44.52760635786077,45.23509182651046,43.67822201869262,43.90805435180664,676512000,0.0,0.0
2023-08-16,44.487636389026356,44.6425224910749,43.37444399152848,43.45438766479492,527451000,0.0,0.0
2023-08-17,43.938036744094546,44.02996891832421,42.969739400582895,43.31249237060547,452395000,0.0,0.0
2023-08-18,42.603998420369834,43.54631355808522,41.6297088674994,43.26751708984375,583768000,0.0,0.0
2023-08-21,44.46165201493228,47.030782025071126,44.18985040134457,46.93285369873047,692573000,0.0,0.0
2023-08-22,48.100009595272404,48.151973748830216,45.30004819413079,45.634803771972656,755293000,0.0,0.0
2023-08-23,45.832657681466124,47.165687530536545,45.175135085824124,47.081748962402344,779046000,0.0,0.0
2023-08-24,50.17949769863766,50.229460591357814,47.12472061839676,47.12871551513672,1156044000,0.0,0.0
2023-08-25,46.97781961200935,47.77024230669421,44.99126226942635,45.98454284667969,925341000,0.0,0.0
2023-08-28,46.44821266627834,46.94585178920465,44.85537331991822,46.80095672607422,685192000,0.0,0.0
2023-08-29,46.632071231077255,49.04531628812588,46.35726964870884,48.748531341552734,701397000,0.0,0.0
2023-08-30,49.008342472169936,49.89069992908974,48.38979301948212,49.22818374633789,735206000,0.0,0.0
2023-08-31,49.34410184954682,49.70783563609758,48.922407758819745,49.31911849975586,528570000,0.0,0.0
2023-09-01,49.72581929402613,49.76378986515655,48.10699444468978,48.47372817993164,463830000,0.0,0.0
2023-09-05,48.187938474576626,48.81548404497399,47.825203434833014,48.51270294189453,382653000,0.0,0.0
2023-09-06,48.40977397493204,48.51770224742843,46.54997362392489,47.030662536621094,468670000,0.004,0.0
2023-09-07,45.49565127611613,46.31412350573911,45.122890653596215,46.21118927001953,433330000,0.0,0.0
2023-09-08,45.912385845022,46.575955463730146,45.241816956969146,45.54262161254883,473069000,0.0,0.0
2023-09-11,46.1182482612765,46.133237981165,44.28343335195331,45.14887619018555,473966000,0.0,0.0
2023-09-12,44.709153407474325,45.643551923371255,44.502286142152805,44.841068267822266,349256000,0.0,0.0
2023-09-13,44.571245445404095,45.90038984188142,44.474307858028645,45.4556770324707,398355000,0.0,0.0
2023-09-14,45.92037826774396,45.9573531646138,45.10190600685458,45.55161666870117,370097000,0.0,0.0
2023-09-15,45.31176150881473,45.56959455833425,43.77974911676851,43.8716926574707,506831000,0.0,0.0
2023-09-18,42.72044680408226,44.213483290506936,41.97292784828809,43.937660217285156,500271000,0.0,0.0
2023-09-19,43.80473745342954,43.937651117962965,42.97427198636258,43.491939544677734,373064000,0.0,0.0
2023-09-20,43.571891798323115,43.874697872716084,42.1957805773011,42.211769104003906,367108000,0.0,0.0
2023-09-21,41.55619180268766,42.0728567871405,40.953579913724376,40.99055480957031,450736000,0.0,0.0
2023-09-22,41.54519814398996,42.087851165439716,41.204418374834624,41.58317565917969,479236000,0.0,0.0
2023-09-25,41.564184746897794,42.50857517454085,41.15045020013546,42.19477844238281,419091000,0.0,0.0
2023-09-26,41.97392192797056,42.79239417282539,41.62814431891952,41.88397979736328,402282000,0.0,0.0
2023-09-27,42.302708909565496,42.84435926371942,41.60216067664093,42.440616607666016,444935000,0.0,0.0
2023-09-28,42.43262596387141,43.417990370192356,42.08785097086144,43.061222076416016,424663000,0.0,0.0
2023-09-29,43.7987463785024,44.11554336483788,43.27908114153103,43.4709587097168,397830000,0.0,0.0
2023-10-02,44.00161769488919,45.145880102334,43.832727910695624,44.753135681152344,433298000,0.0,0.0
2023-10-03,44.77910527291115,45.100900048116756,43.21811221740107,43.48893737792969,470850000,0.0,0.0
2023-10-04,43.713800550252934,44.11454300550294,43.26408989829739,44.01260757446289,361821000,0.0,0.0
2023-10-05,44.021601937102886,44.87105626291606,43.859707622537925,44.6591911315918,393483000,0.0,0.0
2023-10-06,44.16450946291641,45.759481188953075,43.99761731119279,45.73249816894531,434436000,0.0,0.0
2023-10-09,44.81309443716581,45.57560310444914,44.33940094783517,45.24381637573242,409675000,0.0,0.0
2023-10-10,45.28078645305619,46.229172057316305,45.058929471918596,45.768470764160156,368582000,0.0,0.0
2023-10-11,46.16621813703432,46.82879273607268,46.02031234982247,46.77582550048828,378137000,0.0,0.0
2023-10-12,46.746842929581085,47.57830726462998,46.30013251687724,46.91473388671875,481325000,0.0,0.0
2023-10-13,46.92972831295685,47.08562979753359,45.25081094871752,45.43169403076172,474115000,0.0,0.0
2023-10-16,45.03394481432077,46.19519435043207,44.88304119745391,46.06528091430664,375099000,0.0,0.0
2023-10-17,43.971635905037324,44.72515146398081,42.452615298122,43.90967559814453,812333000,0.0,0.0
2023-10-18,42.563538500675094,43.19113575483381,41.79803354808787,42.168792724609375,627294000,0.0,0.0
2023-10-19,42.78340929051087,43.269096126284076,41.85500717367188,42.07386779785156,501233000,0.0,0.0
2023-10-20,41.86299127969732,42.44261916103959,41.05151453316081,41.36031723022461,477266000,0.0,0.0
2023-10-23,41.202419597162184,43.22011894655413,40.91860229657802,42.94729232788086,478530000,0.0,0.0
2023-10-24,43.049228794577566,43.66882802570082,42.66347986731124,43.634849548339844,401463000,0.0,0.0
2023-10-25,43.37001943801499,43.62185968396837,41.52820914347359,41.7520637512207,398379000,0.0,0.0
2023-10-26,41.82601906009142,42.22875913409801,39.85429143072344,40.30000305175781,541001000,0.0,0.0
2023-10-27,41.10348715819275,41.17943837928563,39.98920425077625,40.47389221191406,416784000,0.0,0.0
2023-10-30,41.06051446991565,41.73907378443747,40.45490233078289,41.134464263916016,388028000,0.0,0.0
2023-10-31,40.42392261933526,40.8526468966784,39.204707934267006,40.75370788574219,517969000,0.0,0.0
2023-11-01,40.857645026484356,42.353681706486846,40.84265530544935,42.2977180480957,437593000,0.0,0.0
2023-11-02,43.300068207297876,43.85570954416318,42.86634987139054,43.47795486450195,409172000,0.0,0.0
2023-11-03,43.99162089726106,45.27978753454021,43.694811487819166,44.97598648071289,424610000,0.0,0.0
2023-11-06,45.25580503371784,45.90538750972343,44.87005229839821,45.72150421142578,400733000,0.0,0.0
2023-11-07,45.689532763842614,46.18820786112749,45.128893543055014,45.92538070678711,343165000,0.0,0.0
2023-11-08,46.070282349544186,46.836790044608954,45.93836746742981,46.54397964477539,346719000,0.0,0.0
2023-11-09,47.43639225510904,48.198900759423964,46.719855523319985,46.91972732543945,540496000,0.0,0.0
2023-11-10,47.46937607383316,48.44074953358826,47.252516922257165,48.303836822509766,421245000,0.0,0.0
2023-11-13,48.28885152839415,49.084339842163374,48.067993319046685,48.58865737915039,384136000,0.0,0.0
2023-11-14,49.64797570826254,49.80187576621573,49.00838887341186,49.62398910522461,416954000,0.0,0.0
2023-11-15,49.902809365822506,49.927790961524366,48.168927272564574,48.856483459472656,475497000,0.0,0.0
2023-11-16,48.647622492403215,49.49307783387502,48.29884843286255,49.44810485839844,339756000,0.0,0.0
2023-11-17,49.49207615888525,49.68495254819164,48.975411113822275,49.2662239074707,325205000,0.0,0.0
2023-11-20,49.280206345168914,50.51540949473078,49.14929028900057,50.37649917602539,414120000,0.0,0.0
2023-11-21,50.09368225266799,50.48442900851123,49.1902657498463,49.911800384521484,565747000,0.0,0.0
2023-11-22,49.81985461878129,50.302541056638844,47.659246201339464,48.68458557128906,899420000,0.0,0.0
2023-11-24,48.43875395222816,48.88946341849403,47.71421905232239,47.745201110839844,294645000,0.0,0.0
2023-11-27,47.769182964937485,48.49871188238506,47.62127956875629,48.210899353027344,395662000,0.0,0.0
2023-11-28,48.20490597283938,48.29185168991899,47.442397333062274,47.7901725769043,401491000,0.0,0.0
2023-11-29,48.34781882043628,48.730571377443304,47.8291523366515,48.108970642089844,382005000,0.0,0.0
